Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767109882,75,,Aggregated,612.000000,608.250000,5,7,9,10,14,19,28,35,59,73,73,6596,6559,5,7.184885930856896,0.9191999997710809,320.04890000098385,136.5225894481504
1767109883,75,POST,AUTH_TOKEN,102.444444,102.222222,6,8,10,11,16,23,31,38,62,72,72,1192,1190,5,8.237663590672133,1.0901000023295637,320.04890000098385,69.70469798657719
1767109883,75,GET,SECURE_PING,265.777778,263.444444,5,7,9,10,14,20,27,33,62,73,73,3099,3077,5,7.057897870257759,0.9728000004542992,72.58689999798662,149.57405614714423
1767109883,75,GET,SECURE_STATE,267.333333,266.000000,5,7,9,10,14,19,27,35,52,59,59,3111,3097,5,7.055053101882033,0.9191999997710809,59.37959999937448,149.23947283831566
1767109883,75,,Aggregated,635.555556,631.666667,5,7,9,10,14,20,28,35,59,73,73,7402,7364,5,7.246688827339231,0.9191999997710809,320.04890000098385,136.57146717103487
1767109884,75,POST,AUTH_TOKEN,105.300000,105.100000,6,8,10,11,17,23,34,42,64,72,72,1332,1330,5,8.34772162168017,1.0901000023295637,320.04890000098385,69.63063063063063
1767109884,75,GET,SECURE_PING,272.900000,270.700000,5,8,9,11,15,21,31,40,71,73,73,3424,3400,5,7.367931863302283,0.9728000004542992,72.58689999798662,149.55782710280374
1767109884,75,GET,SECURE_STATE,274.800000,273.500000,6,8,10,11,15,21,33,45,71,73,73,3470,3453,5,7.513765994202237,0.9191999997710809,72.53040000068722,148.93227665706053
1767109884,75,,Aggregated,653.000000,649.300000,6,8,10,11,15,21,32,42,71,73,73,8226,8183,5,7.588102589339504,0.9191999997710809,320.04890000098385,136.35168976416242
1767109885,75,POST,AUTH_TOKEN,116.400000,116.400000,6,8,10,11,17,23,34,42,64,72,72,1447,1445,5,8.207238078827146,1.0901000023295637,320.04890000098385,69.58051140290256
1767109885,75,GET,SECURE_PING,302.400000,300.300000,6,8,10,11,15,21,31,40,71,73,73,3791,3764,5,7.319735267734178,0.9728000004542992,72.58689999798662,149.63650751780534
1767109885,75,GET,SECURE_STATE,302.100000,301.000000,6,8,10,11,15,20,33,45,71,73,73,3793,3774,5,7.481200474526605,0.9191999997710809,72.53040000068722,149.36330081729503
1767109885,75,,Aggregated,720.900000,717.700000,6,8,10,11,15,21,32,42,71,73,73,9031,8983,5,7.529751223554707,0.9191999997710809,320.04890000098385,136.69471819289114
1767109886,75,POST,AUTH_TOKEN,123.800000,123.800000,6,8,10,11,16,22,28,39,63,64,64,1587,1585,5,8.309144108414378,1.0901000023295637,320.04890000098385,69.52930056710775
1767109886,75,GET,SECURE_PING,320.600000,318.400000,6,8,10,11,15,20,28,39,65,72,72,4156,4128,5,7.451581905675098,0.9728000004542992,72.58689999798662,149.61982675649662
1767109886,75,GET,SECURE_STATE,320.900000,319.600000,6,8,10,11,15,20,33,44,71,73,73,4112,4091,5,7.585697154630454,0.9191999997710809,72.53040000068722,149.20598249027236
1767109886,75,,Aggregated,765.300000,761.800000,6,8,10,11,15,20,29,40,70,73,73,9855,9804,5,7.645639046157255,0.9191999997710809,320.04890000098385,136.5497716894977
1767109887,75,POST,AUTH_TOKEN,126.900000,126.900000,6,9,10,12,17,22,29,39,63,64,64,1709,1707,6,8.445501287354258,1.0901000023295637,320.04890000098385,69.49151550614394
1767109887,75,GET,SECURE_PING,334.500000,332.100000,6,8,10,12,16,21,29,39,65,72,72,4466,4435,5,7.592349753689839,0.9728000004542992,72.58689999798662,149.44693237796687
1767109887,75,GET,SECURE_STATE,334.100000,332.800000,6,9,10,12,16,21,33,44,71,73,73,4473,4450,5,7.726851956146156,0.9191999997710809,72.53040000068722,149.51598479767495
1767109887,75,,Aggregated,795.500000,791.800000,6,8,10,12,16,21,30,40,70,73,73,10648,10592,5,7.785781789998967,0.9191999997710809,320.04890000098385,136.64312546957174
1767109888,75,POST,AUTH_TOKEN,130.200000,130.200000,6,8,10,11,17,22,28,34,63,64,64,1851,1849,6,8.27819405732264,1.0550000006332994,320.04890000098385,69.45380875202594
1767109888,75,GET,SECURE_PING,342.500000,340.300000,6,8,10,11,16,21,29,39,65,72,72,4806,4773,5,7.5687170619982975,0.9728000004542992,72.58689999798662,149.39575530586765
1767109888,75,GET,SECURE_STATE,338.200000,336.800000,6,8,10,12,16,21,32,41,71,73,73,4820,4796,5,7.6562415145021365,0.9191999997710809,72.53040000068722,149.3369294605809
1767109888,75,,Aggregated,810.900000,807.300000,6,8,10,11,16,21,29,39,70,73,73,11477,11418,5,7.7198985362000805,0.9191999997710809,320.04890000098385,136.47808660799862
1767109889,75,POST,AUTH_TOKEN,128.000000,128.000000,6,8,10,11,17,21,27,32,63,64,64,1988,1986,6,8.215254124801618,1.0550000006332994,320.04890000098385,69.4225352112676
1767109889,75,GET,SECURE_PING,341.400000,339.100000,6,8,10,11,16,20,28,36,65,72,72,5130,5096,5,7.538951091615215,0.9632000001147389,72.58689999798662,149.35204678362572
1767109889,75,GET,SECURE_STATE,338.600000,337.400000,6,9,10,12,16,20,28,39,71,73,73,5180,5153,5,7.64336536677094,0.9191999997710809,72.53040000068722,149.21679536679537
1767109889,75,,Aggregated,808.000000,804.500000,6,8,10,12,16,20,28,37,70,73,73,12298,12235,5,7.692257025529772,0.9191999997710809,320.04890000098385,136.37428850219547
1767109890,75,POST,AUTH_TOKEN,131.000000,131.000000,6,8,10,11,16,21,27,32,63,64,64,2119,2117,5,8.067933176077178,1.0550000006332994,320.04890000098385,69.39641340254838
1767109890,75,GET,SECURE_PING,341.000000,339.000000,6,8,10,11,16,21,31,46,65,72,72,5461,5425,5,7.570977586515704,0.9632000001147389,72.58689999798662,149.29646584874564
1767109890,75,GET,SECURE_STATE,340.300000,338.900000,6,8,10,11,16,21,33,51,71,73,73,5535,5505,5,7.689398518486536,0.9191999997710809,72.53040000068722,149.2769647696477
1767109890,75,,Aggregated,812.300000,808.900000,6,8,10,11,16,21,31,46,70,73,73,13115,13047,5,7.701248936324268,0.9191999997710809,320.04890000098385,136.37872664887533
1767109891,75,POST,AUTH_TOKEN,132.300000,132.300000,6,8,10,11,17,23,28,32,63,64,64,2258,2256,6,8.149240168351094,1.0550000006332994,320.04890000098385,69.37201062887512
1767109891,75,GET,SECURE_PING,338.300000,336.400000,6,8,10,12,17,22,31,46,65,72,72,5807,5770,5,7.619781470628544,0.9632000001147389,72.58689999798662,149.2119855346995
1767109891,75,GET,SECURE_STATE,340.500000,338.800000,6,8,10,12,16,22,35,51,71,73,73,5859,5824,5,7.759410701457893,0.9191999997710809,72.53040000068722,149.13176309950504
1767109891,75,,Aggregated,811.100000,807.500000,6,8,10,12,17,22,32,46,70,73,73,13924,13850,5,7.764395475432241,0.9191999997710809,320.04890000098385,136.23089629416833
1767109892,75,POST,AUTH_TOKEN,133.000000,133.000000,6,8,10,11,16,21,28,32,63,64,64,2396,2394,6,8.106621202059067,1.0550000006332994,320.04890000098385,69.35058430717864
1767109892,75,GET,SECURE_PING,337.200000,335.400000,6,8,10,11,16,22,31,46,65,72,72,6142,6103,5,7.5738356886960245,0.9632000001147389,72.58689999798662,149.37056333441876
1767109892,75,GET,SECURE_STATE,343.300000,341.300000,6,8,10,12,16,22,35,51,71,73,73,6222,6187,5,7.717096512350248,0.9191999997710809,72.53040000068722,148.96351655416265
1767109892,75,,Aggregated,813.500000,809.700000,6,8,10,11,16,22,31,46,70,73,73,14760,14684,5,7.7207139363108235,0.9191999997710809,320.04890000098385,136.20928184281843
1767109893,75,POST,AUTH_TOKEN,132.000000,132.000000,6,8,10,11,16,21,27,30,55,59,59,2545,2543,6,8.138128958790231,1.0550000006332994,320.04890000098385,69.33005893909626
1767109893,75,GET,SECURE_PING,337.700000,336.100000,6,8,10,11,16,21,28,37,58,63,63,6500,6460,5,7.597142384613667,0.9632000001147389,72.58689999798662,149.2276923076923
1767109893,75,GET,SECURE_STATE,341.900000,339.700000,6,8,10,12,16,21,29,40,60,66,66,6539,6502,6,7.778939042638804,0.9191999997710809,72.53040000068722,148.80730998623642
1767109893,75,,Aggregated,811.600000,807.800000,6,8,10,11,16,21,28,38,59,66,66,15584,15505,6,7.761771438650226,0.9191999997710809,320.04890000098385,136.0033367556468
1767109894,75,POST,AUTH_TOKEN,132.900000,132.900000,6,8,10,11,16,21,27,30,55,59,59,2689,2687,6,8.095124953570544,1.0550000006332994,320.04890000098385,69.31238378579397
1767109894,75,GET,SECURE_PING,336.600000,335.000000,6,8,10,11,16,21,28,39,58,63,63,6844,6803,5,7.564505230858012,0.9632000001147389,72.58689999798662,149.15283459964934
1767109894,75,GET,SECURE_STATE,343.100000,340.900000,6,8,10,11,16,22,29,40,60,66,66,6876,6838,6,7.745124461867963,0.9191999997710809,72.53040000068722,148.83304246655032
1767109894,75,,Aggregated,812.600000,808.800000,6,8,10,11,16,21,28,38,59,66,66,16409,16328,6,7.727146114933728,0.9191999997710809,320.04890000098385,135.93509659333293
1767109895,75,POST,AUTH_TOKEN,134.400000,134.400000,6,8,10,11,16,21,26,30,47,52,52,2830,2828,6,8.127186183804623,1.0550000006332994,320.04890000098385,69.29681978798587
1767109895,75,GET,SECURE_PING,337.400000,335.600000,6,8,10,11,16,21,28,44,68,68,68,7186,7143,5,7.640435290848499,0.9632000001147389,72.58689999798662,148.98023935430004
1767109895,75,GET,SECURE_STATE,340.300000,338.000000,6,8,10,11,16,22,30,42,61,73,73,7211,7171,6,7.788094217137877,0.9191999997710809,73.32519999908982,148.77076688392734
1767109895,75,,Aggregated,812.100000,808.000000,6,8,10,11,16,21,29,40,67,73,73,17227,17142,6,7.782205392696675,0.9191999997710809,320.04890000098385,135.80240320427237
